id,genre,track_name,artist_name,valence,energy
53rVYwGiKUC3gYX8SQQYYU,acoustic,Something In The Way,Nirvana,0.103,0.347
2FGb3gJbKToDII7q6Kfp4i,acoustic,I'm Yours,Ron Pope,0.866,0.553
2ZQyksYO4zzhyHNcueL0CP,acoustic,Home,Phillip Phillips,0.293,0.792
5GCgC77m6EaAqu7ZlukMu2,acoustic,Umbrella,Train,0.627,0.849
6vrUTGn5p8IrfTZ0J6sIVM,acoustic,Iris,The Goo Goo Dolls,0.513,0.79
4VJgrWjrkodaGiq3xKz62z,acoustic,Sometimes (I Wish),City and Colour,0.135,0.467
4T2SmVJPtDdugk5j5xV1d5,acoustic,You And Me,Lifehouse,0.363,0.428
6G0MfBXF1QlLpgP8pKngzs,acoustic,Shoreline - Radio Version,Anna Ternheim,0.201,0.108
3h7fGy7n9xhS1PupWW9vJ9,acoustic,We Are Young,Kurt Hugo Schneider,0.486,0.814
6ERQqdIkr7Rp4tt52Eep6r,acoustic,The Look Of Love,Diana Krall,0.366,0.266
1MN5gnxpy3GeSFoldiWwGu,afrobeat,Bissa,Fatoumata Diawara,0.735,0.701
4aVuWgvD0X63hcOCnZtNFA,afrobeat,Hold the Line,TOTO,0.808,0.898
60sz0jcrIVGFvYsXL5IYT6,afrobeat,If to Say,Various Artists,0.943,0.81
161fk9qHtXsdHPzIGLFHWo,afrobeat,Yabis,Various Artists,0.639,0.629
57x4pgQBAeNqHcUJz0xfo9,afrobeat,Sumun,Salif Keita,0.864,0.925
5B0DtR1BiFKtj2NYS08QvM,afrobeat,Sijuade,King Sunny Ade,0.961,0.715
2YBFbI8ESZD8ELOeFvAQIc,afrobeat,Yèkèrmo Sèw,Mulatu Astatke,0.384,0.528
1PTGzgjNWP4upVlCp95I6i,afrobeat,Ara,Brymo,0.611,0.901
2Kj7fT9h3jRAYIpRBOjsh9,afrobeat,Loca,Shakira,0.917,0.692
4DKowjY9GwG1FQgB6UNiGh,afrobeat,Nebe Miri - feat. Theophilus London,Amadou & Mariam,0.74,0.813
69O12Wz4e6bosZWiYajxQu,alt-rock,All Night Long,Therapy,0.697,0.923
2dO66EZj2q67wzTm7UoznP,alt-rock,Waiting,Dismemberment Plan,0.834,0.881
4Gy9xdG5wSNJQYKCVyWvN4,alt-rock,Mind to Be Had,Blonde Redhead,0.315,0.628
5ciVbeefBaNOmaDXsN0amO,alt-rock,Everything Is Wrong,Interpol,0.432,0.848
14j4diRlUSWvbq5t0rgR6b,alt-rock,Satellite,Guster,0.641,0.747
0Qs72vhVJ10C7lsyzRCTuA,alt-rock,Strut,Lenny Kravitz,0.891,0.884
0sN5bVcf5W4Dq8kop1HqdR,alt-rock,Everyone's On Tour,Nada Surf,0.432,0.917
0CZ48zSBAXNplab4I4T4NN,alt-rock,Total Immersion,Polvo,0.477,0.867
19pQaJUSEtn31fpO6RozaH,alt-rock,A Million Little Pieces,Placebo,0.606,0.858
0VlyGO38VGjVKn3VuXT04A,alt-rock,Epic,Faith No More,0.27,0.899
2QOMGq8wVTZbLmh7McrvgF,alternative,Scar Tissue,Red Hot Chili Peppers,0.547,0.717
5WZn6AJc3D8xM58UqPlco9,alternative,My Fault,Imagine Dragons,0.519,0.814
2HHiH52OPxe8qyVO7N4uH7,alternative,Bad Blood,Bastille,0.94,0.777
0qksx8mV28lztYIZ1om8ml,alternative,Shiver,Coldplay,0.286,0.803
5vVmnv4EN3X2VBa5Fo3UFM,alternative,Lightning Crashes,Live,0.45,0.427
1nLnpLXvl68RZCSjfkyiaa,alternative,Brain Stew,Green Day,0.337,0.543
6sA2vXE2gI7V06zrOcbCBr,alternative,Stay Together For The Kids,blink-182,0.243,0.793
7mXmxXLAnsvXKt4Q37KoMI,alternative,Over You,Daughtry,0.567,0.922
1xdZeRTNLrVXRmGOWqdXmr,alternative,Hopeless Wanderer,Mumford & Sons,0.265,0.601
6mVD1SfTvlFAPVi7txFL5H,alternative,Machu Picchu,The Strokes,0.874,0.817
35Fkc3cctib935tVctHuD3,ambient,Dissolving Time,H.U.V.A. Network,0.191,0.451
5R8sdsSEMTHnBpHHcMdBC1,ambient,Cendre,Fennesz,0.068,0.094
2rptpw6hQQ8YewzB2hKOrj,ambient,Star 6 & 7 8 9,The Orb,0.872,0.389
3szv1wBCcMXFx7GdPNm721,ambient,The Last Door,Brian Eno,0.0632,0.0676
0gch6AYwzLRfoJWci08vsp,ambient,An Ocean and Peril,The Black Atlantic,0.0839,0.127
1sc7nr4cXBBN2PRsxrmls8,ambient,Þú ert sólin,Ólafur Arnalds,0.0742,0.102
1ZSGpxA5iWozqbeK83zt3w,ambient,City,Martin Stig Andersen,0.0312,0.0241
6uoM7KHsyJsHZqBQHKjQbc,ambient,Black Sands,Bonobo,0.338,0.499
7swx5xLemJWVosynhueQ4Z,ambient,Anthrazit,AES DANA,0.149,0.613
2zDbFhNBErLkUfwVslW3lY,ambient,Hands Playing Butterfly,Efterklang,0.0779,0.264
7djQUfIiPmvKgfDYm6bq4w,anime,ツナガルオモイ,Eir Aoi,0.651,0.923
0kd9pY71hVoLEQQdh333WU,anime,16歳のアガペー,Various Artists,0.59,0.895
1WSZS7D5ezAGAUCTbXjnfx,anime,寄り添ってあげたい,レイティア(大坪由佳),0.653,0.809
5xTpeM7GzFfhKjAJA6rsHa,anime,コネクト,ClariS,0.75,0.924
4cSsR6UCjgCVxp0OWSApCf,anime,ドリームパレード,i☆Ris,0.776,0.965
42JZfJvi86NWu1DmtMVHII,anime,Q&A リサイタル!,Haruka Tomatsu,0.868,0.967
00uEKw97Pnpq44SqHM8R5c,anime,ツナガルオモイ,Eir Aoi,0.717,0.91
2VYoSSD6rqTHbSqLvQ1DXM,anime,愛クルセイダース†ストライバー,RAMMに這いよる ZZZ,0.379,0.939
1qq0dJG14GVYOWPL30U5b4,anime,徒然モノクローム,Fujifabric,0.599,0.901
1970Ccs3vd4EprovwcnXs3,anime,STEP,ClariS,0.691,0.792
71sff4WXQm4pif8oRwL105,black-metal,Dungeons of Darkness,Burzum,0.0613,0.0195
0p7biAwTesVvMG2oUZbu7l,black-metal,The Freezing Moon - Live in Leipzig,Mayhem,0.0257,0.936
0HafldvVwXmQ3D5JjkHCMT,black-metal,Stormblast (Live),Dimmu Borgir,0.0354,0.98
1SOcy2ih1UUipdmIfcmrh4,black-metal,Intro,Immortal,0.0393,0.615
48EgPyGHDxWJe07hHYvl67,black-metal,Dusk and Her Embrace,Cradle Of Filth,0.254,0.928
2R4OZKmJ1NCfpACqI8ZDnK,black-metal,En As I Dype Skogen,Darkthrone,0.0196,0.999
0sz5mosH0X28BwXGwzv1m7,black-metal,Satan's Mayhem,Dark Funeral,0.0366,0.951
5TLBHizDGSvdGkZBJAKlw3,black-metal,Stormblast,Dimmu Borgir,0.103,0.911
5kHIOwn8UOvuBMPIuwYntj,black-metal,At the Stormy Gates of Mist,Immortal,0.0287,0.98
2jS3Rq5xWVG80daU05yepW,black-metal,Seven Harmonies Of The Unknown Truth,Burzum,0.19,0.5
1xRPsLad6X0XGvsbPp9y3N,bluegrass,Doin' My Time,Earl Scruggs,0.815,0.737
4NgHCEYBTA4ZzYa2tzOYyy,bluegrass,Watch 'At Breakdown,Chris Thile,0.559,0.47
0RUCjCfG15Z7i9xUOIE3vS,bluegrass,I'll Stick Around,Pickin' On Series,0.514,0.637
0GU9N6ecQrWyVoCVtptBK8,bluegrass,My Last Days On Earth,Bill Monroe,0.353,0.439
0LznsInUxUCdO0WSsT8KH6,bluegrass,We Can Work It Out,Crooked Still,0.692,0.463
0jDbdPGKODhw2aLPBHheNK,bluegrass,Banana Banjo,Steve Martin,0.879,0.59
109p1Flkzuu5lc6BHQiym3,bluegrass,I Don't Have to Live This Way,Alison Krauss & Union Station,0.718,0.577
7jJszZmckv0Xb6oi0g8omg,bluegrass,Crazy Eyes,Old Crow Medicine Show,0.488,0.447
6taWSlqg6POIlMrYnvlc2o,bluegrass,Tow,The Devil Makes Three,0.852,0.547
7oEFRIwANUFgL7XR9jAtzW,bluegrass,A Different City,Pickin' On Series,0.895,0.838
6Wi0DHWomfgBLoBo14yyDp,blues,Season of the Witch - 2002 Remix w/o Horns,Mike Bloomfield,0.546,0.531
4a7Xu1edRTAGhjScmeGsUF,blues,Badge,Cream,0.73,0.678
7DJsL4jyXA39GDiHFQYQ0t,blues,Mess Around,Ray Charles,0.906,0.962
5H0buOvucTuvEvrJFxtftl,blues,Brown Sugar,ZZ Top,0.47,0.451
1sf0AJJaXd1ZBlC2DoXsBx,blues,Mustang Sally (feat. Jeff Beck),Buddy Guy,0.793,0.86
2Jj34bWmR3J90zNAoFd2JA,blues,Guess Who,B.B. King,0.296,0.329
5lCJPGoY1T7fGjXE7BPhsW,blues,Soon Forgotten,Muddy Waters,0.54,0.465
3oF8frWQEWaxPVGEFdvzdz,blues,I'm A King Bee,Slim Harpo,0.901,0.446
78krcD2vFUXJ3Y0XXeiHWH,blues,Sinister Kid,The Black Keys,0.935,0.828
4BYGxv4rxSNcTgT3DsFB9o,blues,Purple Haze,Jimi Hendrix,0.434,0.898
22AYzw1zZgf7p4ZUjZCgzt,bossanova,Chora Tua Tristeza (Cry Your Sadness),Carlos Lyra,0.854,0.248
3O4wuU3a2VIuHfGwaVsQ90,bossanova,Menina Flor,Joao Gilberto & Astrud Gilberto,0.51,0.212
15hsI4QhF1bHnxvqo7Vvtn,bossanova,Maria Bêthania,Gal Costa,0.578,0.204
2IbF3fiJKSyTmLNAQcaCdT,bossanova,Tatuagem,Chico Buarque,0.035,0.169
22qkgKaLMCCG7HKhzfBm6k,bossanova,Fiz uma Viagem,Dori Caymmi,0.601,0.447
34qsj3eFSrApDeLxeZfW2D,bossanova,A Bênção Bahia/Tarde Em Itapoã/Tatamirô/Meu Pai Oxalá/Canto De Oxum/Maria Vai Com As Outras/A Bênção Bahia,Vinícius de Moraes,0.711,0.512
7EV9DlJQ67pGsPGpLXioKC,bossanova,Corcovado - Quiet Night,Palmyra & Levita,0.238,0.148
2saWAEUZYz410qlEgVBF1L,bossanova,Menina-Flor,Zimbo Trio,0.474,0.551
1LptDLSt1L3tpIlaGsmGH7,bossanova,Pior Pra Voce,Maysa,0.664,0.53
5PovGliLqeT8G1wbATO3Qc,bossanova,Tô Voltando,Bossacucanova,0.836,0.816
2IFVgmtIwyg2AmWV6yZJqT,brazil,Deixa A Vida Me Levar,Zeca Pagodinho,0.893,0.774
6LMjjcvtlWp1Dtj19yiIvT,brazil,My Girl,TIAGO IORC,0.311,0.0929
4pG8lbKPKkfGSniMXxZTM7,brazil,Sutilmente,Skank,0.459,0.632
2tBah0hzCdsafd4fNkjRaM,brazil,Me deixa,O Rappa,0.336,0.836
31NSDwCjIRYaPJW3tNNGUv,brazil,Alforria,Forfun,0.917,0.849
265UWKABWdpx65MsMCepS8,brazil,"Amor, Amor",Wanessa Camargo,0.525,0.863
5yFI0Vs3x4EbeIDerT0ck1,brazil,Codinome Beija-Flor,Cazuza,0.301,0.255
5ruFO5Cbjvljsh3ItsDmp8,brazil,Keep Me In Mind,Little Joy,0.963,0.709
4KbRvdWVR4HtQULIWG3Ipz,brazil,Malandragem,Cássia Eller,0.362,0.523
1j5i8qd1PkSQAGM5zyonJC,brazil,Ouro De Tolo,Raul Seixas,0.826,0.549
5AMxVSn63Yi3UCO2njlvvW,breakbeat,End Credits,Chase & Status,0.0678,0.813
4bdMXcKvjt705kx05H7FSk,breakbeat,Get Up - Original Mix,Stanton Warriors,0.896,0.774
7iPjzOaZiNXp0I8vOCcVZV,breakbeat,Cornbread,Lee Morgan,0.819,0.521
5IM1TAhZ0tGhPketsWMC02,breakbeat,Gunshotta,Machinedrum,0.294,0.788
0f7eslXohKBikCWrZBnZwk,breakbeat,Endurance,BreakBeatBuddha,0.719,0.684
050m8TNhlPML0Kd6naOBlf,breakbeat,The Cell,C2C,0.409,0.891
156oozyC0SdsnMrNnvMQQ1,breakbeat,Omen,The Prodigy,0.529,0.954
0vNHUrgwUMRaifo2ebqTnP,breakbeat,Intro,Freeland,0.0475,0.931
19WGviHv5DKhvoqqJmrKRO,breakbeat,Kiss Kiss Bang Bang,High Contrast,0.318,0.895
0JaqIqqFzNkQFoCJTFrakV,breakbeat,Feel Real Good,Various Artists,0.554,0.895
3clIHVzJ9J2rvvrFUKLICo,british,She Bangs the Drums - Remastered,The Stone Roses,0.672,0.976
4aSw1QJIMwYSoDEgzgdCJL,british,Ferry Cross the Mersey - Mono; 2002 Remaster,Gerry & The Pacemakers,0.588,0.365
3NkE5aI8aPPnoG8w2xBwNF,british,All Or Nothing,Various Artists,0.218,0.555
5zsYl9Nl4kQmPSjwscVASJ,british,Heart Attack,One Direction,0.63,0.824
6gv02BqPCsOQz5QQ4jnNOY,british,Blue Monday,New Order,0.898,0.751
6CZOt7yBQayT5dYnG1nnzO,british,Let's Spend The Night Together,The Rolling Stones,0.571,0.753
4cuB1Z3whEUoPLIjlHCkp3,british,It's Not Unusual,OST,0.887,0.864
119oZdU7SdgcBAx4mTwkOM,british,For Your Love,The Yardbirds,0.61,0.638
25aNJcqUnZmEKBmPhW9I82,british,Dickhead,Kate Nash,0.518,0.508
6aGjEZ7kq3YXgD0EDt80O5,british,Live While We're Young,One Direction,0.936,0.837
1LdlX9sjbvzDuNwPqI94Qa,cantopop,灰色,Sandy Lam,0.962,0.744
3tYRZl5PlY7gLxHooDBCUm,cantopop,河童,Miriam Yeung,0.353,0.33
3ftmO1Cwbew497pFiWiyAH,cantopop,浮誇,Eason Chan,0.243,0.562
6EsYRaxP09JGrmfiUQOuSi,cantopop,So Hot,Kelly Chen,0.855,0.696
3jjHJmZeO8HbwHe4UTgRXW,cantopop,"病人 - 電影""百份百感覺II""歌曲",Daniel Chan,0.231,0.518
0XGtMtnInNcUsEJKoI059A,cantopop,禁色,Tat Ming Pair,0.269,0.149
3YWdxdMwTK3yiqubQixDBt,cantopop,Da Ge,Janice Vidal,0.422,0.412
5Sfj1jDJowEGs5MuA4NHjE,cantopop,情深緣淺,Christopher Wong,0.312,0.477
5jdxHecn2TTboJzB9wsB5p,cantopop,遊樂場,Nicholas Tse,0.274,0.287
3tVaLrSidH0LO6dHL3yWV0,cantopop,愛不完(國),Andy Lau,0.517,0.546
2N6xewRtVIdrK3IRZavCCA,chicago-house,Love Injection,Trussel,0.814,0.655
4cW8nWsG0grlWpLaXCHTUs,chicago-house,Most Wanted,Various Artists,0.585,0.925
01ES3DiAHM4ZRCLOE8X1l6,chicago-house,Mega Mix - Jacking Mix,Julian 'Jumpin' Perez,0.802,0.719
4Ban7CWKoEw3IMuBY2DrXE,chicago-house,Move,Various Artists,0.894,0.692
5s4xbND44257EOUSa1BS8B,chicago-house,Trancescript,Hardfloor,0.745,0.865
1wAE7bxeT9rOukLRpWmKuO,chicago-house,The Jungle,Various Artists,0.825,0.449
040feKzAD1CyH8asrYDfDp,chicago-house,Meet Every Situation Head On (Noise & Mista Luv Mix),Psychic TV,0.831,0.892
2OayBUJ6urrOVcSGkap27H,chicago-house,The Twilight Zone,Various Artists,0.245,0.868
4SmiFk4zGbPVf0vvoSDvuG,chicago-house,Too Blind to See It,Kym Sims,0.698,0.585
7xAB4miPYE35X00OOBmKmf,chicago-house,Move Your Body (2012 Version) - Radio Edit,Benny Benassi,0.315,0.932
1xQBlIIAZZtekq4pyCp2Lw,children,"Friends on the Other Side - From ""The Princess and the Frog"" / Soundtrack Version",Various Artists,0.378,0.622
1S9Rw3ETeDYzDdrRWXKhn3,children,"A Whole New World - From ""Aladdin"" / Soundtrack Version",Various Artists,0.191,0.206
2pgKDAqacrrMR5VGYQnv02,children,Ooh La! Ooh La!,They Might Be Giants (For Kids),0.712,0.962
4qehtoeLFnk44kfO3m4LBQ,children,"Twinkle, Twinkle, Little Star",Raffi,0.627,0.107
1Bc7CZbnirnkseOLrxT8lR,children,"The Flik Machine - From ""A Bug's Life""",Various Artists,0.592,0.542
0ltBH1JNzSvQJPjJpvTu9B,children,Whistle,Flo Rida,0.75,0.933
0UlHiqi7seV02XNHLMtfGK,children,Turn Up the Music,Chris Brown,0.643,0.841
2OsEJFTfzfjG4oC92cuP2c,children,Slow Down,Selena Gomez,0.721,0.821
6nek1Nin9q48AVZcWs9e9D,children,Paradise,Coldplay,0.212,0.585
2ihCaVdNZmnHZWt0fvAM7B,children,Little Talks,Of Monsters and Men,0.417,0.757
0XzkemXSiXJa7VgDFPfU4S,chill,Blurred Lines,Robin Thicke,0.863,0.503
0TDLuuLlV54CkRRUOahJb4,chill,Titanium (feat. Sia),David Guetta,0.301,0.787
3cnRYoW4nYzIuVPCp7k5iG,chill,Breakdown,Jack Johnson,0.443,0.394
4KnpSJBbcpJBAjEaaJBcL8,chill,Badfish,Sublime,0.516,0.419
2SMn57cBVxoD4TArscpovk,chill,Islands,The xx,0.707,0.472
3FtYbEfBqAlGO46NUDQSAt,chill,Electric Feel,MGMT,0.561,0.803
6lWuJS86p0q5JAKekgETcN,chill,Sky and Sand,Paul Kalkbrenner,0.526,0.329
7Dbg5O9nNWu6SWxDjJ9qoq,chill,In The Air Tonight,Phil Collins,0.357,0.313
3piY5aMfwEEmXMV6I9kpoi,chill,Imagine,Various Artists,0.374,0.179
4s9MBsOC7ntOehwpH0EJLL,chill,Your Bones,Of Monsters and Men,0.327,0.725
2LFGLqK12IzOi5sSu5wQJ6,classical,"Symphony No. 4 ""Los Angeles"": I. Con sublimità",Arvo Pärt,0.0372,0.0223
0Y4jWsQaUsfMR5Izt22Po6,classical,"Préludes / Book 1, L.117: 10. La cathédrale engloutie - Live",Claude Debussy,0.0571,0.00242
7H6lDjQ509hVPiN72wlwzM,classical,In a Landscape (1948),John Cage,0.236,0.034
2KaJboy9SVjajpQr3TvKze,classical,Orchestra,Morton Feldman,0.0343,0.00871
3RbJx9eautRhPZ70vbDLu2,classical,"Goldberg Variations, BWV 988: Aria",Johann Sebastian Bach,0.264,0.00892
6ePBP1QrbQBrAJawrV8kiz,classical,Me,Nils Frahm,0.149,0.0383
24A3HjyT5sGnrejr7yLDod,classical,"Nocturne in E-Flat Major, Op. 9, No.2",Frédéric Chopin,0.071,0.0462
1ipJdiNMjgvfAilddGT9sI,classical,Fantasien op. 116: Intermezzo: Adagio,Martin Tchiba,0.0739,0.00605
5QFdOfeQlX8gp7ick31XRG,classical,A Dark Knight,Hans Zimmer,0.0357,0.182
5PvjR65Uvf6nwBe0Ko9O7z,classical,"Madam Butterfly (Act II): Un bel di, vedremo (Butterfly)",Giacomo Puccini,0.0385,0.111
4B9WpvjfKz37WzokV4dpll,club,Firestarter,The Prodigy,0.357,0.948
0DiWol3AO6WpXZgp0goxAV,club,One More Time,Daft Punk,0.476,0.697
2bf2YIN0GBbYqR6A9SaSXQ,club,Changed The Way You Kiss Me,Example,0.284,0.842
0lqNstW27BvhHXn6sqyQhX,club,What Is Love,Various Artists,0.741,0.77
4h8VwCb1MTGoLKueQ1WgbD,club,Wake Me Up,Avicii,0.643,0.783
5GjnIpUlLGEIYk052ISOw9,club,This Is What It Feels Like,Armin van Buuren,0.145,0.833
457p7UH7hoHrbA2iI4PSCA,club,Live for the Night,Krewella,0.533,0.843
2GQEM9JuHu30sGFvRYeCxz,club,Faded,ZHU,0.614,0.477
1iNPlFDLDGjnJZbt11SU1e,club,Knock You Out,Bingo Players,0.441,0.757
7in46wlBseKBTcLi6lyhF9,club,Sexy And I Know It,LMFAO,0.822,0.851
3ZsBVcedifm2toPTeBp4sW,comedy,Hot Girls In Bars And Their Dude Counterparts,Louis C.K.,0.122,0.973
1cG9lukF0NNXTmcYJLmTS7,comedy,Pissed Off,Dane Cook,0.594,0.96
7Mf1UkBKNgMaKOQ62Hp7ps,comedy,That's What I Do (skit),Sarah Silverman,0.373,0.734
5qHfwGoSzubgtZZidBnZi0,comedy,Dogs Are Racist?,Wyatt Cenac,0.28,0.893
23VLYIq2No1Poo1Wv6Vn0f,comedy,Meatloaf,Cameron Esposito,0.62,0.473
6G1rjrxzPXBy9xHNksAX5b,comedy,Crappy Jobs & Bingo,Dana Gould,0.605,0.422
2pFgpKkRGImFcwgLf87hg5,comedy,"Drugs, Alcoholism, And More Drugs - Explicit Audio",Robin Williams,0.188,0.947
2eGuEXRmjJwj4vmOGv8qWt,comedy,Phone Call From A Cranky Terrorist,David Cross,0.574,0.611
75TZt74YXA1KOqgGAr4cSs,comedy,Drive,Rory Scovel,0.583,0.631
2cv00jzOvrS8zXcXzGEGQu,comedy,Technology,Jeffrey Ross,0.115,0.657
4Pn0JlCUusD2QHjADuOzuV,country,Humble And Kind,Tim McGraw,0.137,0.48
43lL05gZ1DqG4YJ74rCPmM,country,Yeah,Joe Nichols,0.591,0.845
5AnSllIrgGsCZzZJkVnApx,country,Eyes On You,Chase Rice,0.476,0.652
7mldq42yDuxiUNn08nvzHO,country,Body Like A Back Road,Sam Hunt,0.661,0.458
02eD9ymfJOJOhM97HYp5R9,country,The House That Built Me,Miranda Lambert,0.206,0.3
7Lr4XaxGpkAwa37IVgg22k,country,Back To Life,Rascal Flatts,0.28,0.701
3DeLvrawPtl8wSupXgTlSh,country,Unlove You,Jennifer Nettles,0.111,0.416
6EGAfJaLUFzhS4zRBIEQ2J,country,You Make It Easy,Jason Aldean,0.406,0.574
7uLQTOxQ3nwwoHuxwt2AHJ,country,Small Town Saturday Night,Hal Ketchum,0.933,0.697
48soTbO64fT2Xw3xxvAXY5,country,Whoever Broke Your Heart,Murphy Elmore,0.646,0.745
152kYn6HxbRSWBlkkZHWGN,dance,What's Your Name,Dillon Francis,0.662,0.853
3G7XYAwtxtoGK7fAm4IlD9,dance,Classic Man (feat. Roman GianArthur),Jidenna,0.585,0.585
4bciEWCPPeR2UiVloDyUc5,dance,"Devil (feat. Busta Rhymes, B.o.B & Neon Hitch)",Cash Cash,0.335,0.765
5M8oA8KBGT2jWfRPS9sDut,dance,Continuum,Various Artists,0.807,0.881
0VffaI2jwQknRrxpECYHsF,dance,Greyhound,Swedish House Mafia,0.539,0.806
56rptJmt1cDk2WctdpapzU,dance,Don't Call Me Baby - Original Mix - Edit,Madison Avenue,0.961,0.982
4vS8VaBwJJV5Ry7UFIQuoo,dance,Lean On (feat. MØ & DJ Snake),Major Lazer,0.274,0.809
0xHajFt9da19XukzC2z1Sk,dance,Attak,Rustie,0.749,0.853
4fdABDVwTnVzZGgrs1m151,dance,Magic - The Jason Nevins Remix,Black Violin,0.49,0.831
18OntfCQE68VV5Is76yHRL,dance,Dear Life (feat. Jaw),Claptone,0.793,0.677
0oQr4G8dxa0mSvfJDpIaZS,dancehall,Back It Up - Radio Edit,Strictly The Best,0.881,0.798
27eniaCdcAbXMigvOtlnK1,dancehall,Oliver Twist,D'banj,0.85,0.9
0RmXtDH1cBMGImRrmn5xL6,dancehall,Turn Me On,Kevin Lyttle,0.875,0.682
6izj5ubkILgc8yzrKEBox6,dancehall,Dance,Various Artists,0.693,0.767
5kuk9D5mpjjqnNZxJzYyeo,dancehall,Tjaldva (2010 Ragnhildegade Demo),Various Artists,0.926,0.477
2smxSuTdhjsc2bdg4HmLxO,dancehall,Whine (feat. Beenie Man & Natalie Storm),Enur,0.852,0.692
0ca6GDAOfaK7E6MXu0U8Sn,dancehall,Gangster City,Various Artists,0.665,0.828
1q7s0ldnDXPSYlPWgGkcRH,dancehall,Move Around (feat. Elephant Man & GTA),Diplo,0.405,0.773
40cF17dhAIe1EeLyw9Z2mI,dancehall,Miss Fatty - Cubaton Remix,Various Artists,0.953,0.875
3DLZnkbfVGxvdplqddi8WN,dancehall,No Letting Go (remix) - Remix,Various Artists,0.843,0.832
4DUF5hZMBIcAmEF5MAfqzx,death-metal,"1,000 Eyes",Death,0.0762,0.993
1OmREWtyPyf1Oe8riUiC2n,death-metal,Nerve,Soilwork,0.118,0.965
1KFbAxV9AHHrq3UwVVovuZ,death-metal,Supreme Humanism Of Megalomania,Nile,0.15,0.918
2knZJYjLYRezPC8j6E25KC,death-metal,Winds of Creation,Decapitated,0.521,0.945
1z55PgzeyMDsU1p12nosh5,death-metal,Intro,Morbid Angel,0.157,0.759
1WSA3g5lYHiXw7CYCVvyZJ,death-metal,Breeding the Spawn - Pierced Version,Suffocation,0.678,0.854
70kWZk7O1BjzpIYvIsWPYd,death-metal,Devout Atrocity,Dying Fetus,0.429,0.973
7arVnCYlrxRrRCxmXUQCjg,death-metal,Dead God in Me,In Flames,0.316,0.972
3azjJtSvvNniFZEjMZnRPb,death-metal,Nihility (Anti-Human Manifesto),Decapitated,0.121,0.989
08Ga5zdhJ1918hy5FDjf2f,death-metal,Skin Her Alive,Dismember,0.225,0.98
7KkYFzk5I27BtRfH9GtohD,deep-house,Lavender,Om Unit,0.323,0.689
2otXrscLVZ2yPLODlHhuBL,deep-house,Trace,Midland,0.59,0.484
2gR7Ub1gpVlt0DDgSUNoev,deep-house,We Are Child Of Love - The Mekanism Remix,Mario Basanov,0.642,0.459
3P2FUwhWp18EXMJQjuixRb,deep-house,Man Hands,Mike Mago,0.554,0.897
0AOMAzwfi6hse9Z3vRp0qU,deep-house,Paper Aeroplane - Radio Edit,Francesco Rossi,0.591,0.921
0lctdnB5hcPH4N3dwZbZLP,deep-house,The Wobble - Original Edit,Michael Paterson,0.0579,0.932
6NwRJfCBxht02SYsGoevNt,deep-house,Careless,Dusky,0.68,0.895
39cgFLYRr8JTOoB6rITZNl,deep-house,A Message For The DJ,Delano Smith - Feat. Diamondancer,0.773,0.689
24oACWcmnMJNDoPJAPDFzj,deep-house,You Know,Marek Hemmann,0.465,0.638
