id,genre,track_name,artist_name,valence,energy
4mjFrVIEYSREo5PsY58aFH,deep-house,Electricity - Original Mix,Various Artists,0.553,0.258
6fXeINYFVU8VdvpdStayQx,detroit-techno,Ninja,Rick Wilhite presents,0.444,0.865
4r84LBMz5qDEQShrP38aH4,detroit-techno,Clockin',Various Artists,0.247,0.852
7ib1AuW6jBVHkaNHu7z1PT,detroit-techno,Unknown Journey I,Drexciya,0.619,0.633
0NMaOSNx7NFF21KUCSmbpE,detroit-techno,Passage (Out),Plastikman,0.0307,0.000853
16SSMmF8U03Q1VlI7Gwqsp,detroit-techno,Dreamland,Various Artists,0.173,0.486
4PVTL8QxMhSUOf2C3UHzAa,detroit-techno,Alpha: Alive,Robert Hood,0.116,0.801
2MmmG7288Fc83dD7FWClKq,detroit-techno,Use Me Again - Carl Craig Refix Mix,Rush Hour Presents,0.458,0.76
7kVXSHWbjIwNpA0wwOlkpq,detroit-techno,JB's Edit,Theo Parrish,0.136,0.663
4wW9Xv0YkWydYIDDMRuy6X,detroit-techno,Elements Of Tone - J's A Mix,Various Artists,0.876,0.726
5gna2iizuZ5PBnHUpeA2JO,detroit-techno,Eniac,Octave One,0.796,0.805
7723JnKU2R15Iv4T7OJrly,disco,Funky Town,Various Artists,0.342,0.63
0CAfXk7DXMnon4gLudAp7J,disco,Low (feat. T-Pain),Flo Rida,0.304,0.609
0zcJ8MaIrXrExhV8hTkFDB,disco,Our House,Madness,0.774,0.82
3mhnn3DQ5d3RnC8KMo1t8b,disco,Morning Splendour,MGMT,0.196,0.184
7yT3Zgd8oo5q0CG049DYUH,disco,Car Wash - Single Version,Various Artists,0.821,0.616
1k7Vaz8njTPyofg7I9VKvh,disco,Can’t Get Enough Of Your Love Babe,Various Artists,0.778,0.79
0mLAgHQP1BOkoHhDu622BQ,disco,Get Down On It,Kool & The Gang,0.966,0.646
0Ph6L4l8dYUuXFmb71Ajnd,disco,Livin' la Vida Loca,Ricky Martin,0.933,0.954
11fGpV4GpQELQqSv96DBeA,disco,Boys Will Be Boys,Paulina Rubio,0.555,0.76
5RZy0lULDQlejayzVDaBHX,disco,Skyline,Various Artists,0.359,0.831
0okvHZIwxmGuJZN3Mrxgme,disney,It's A Girl - Score,Various Artists,0.204,0.0438
0BzTfQRemQiGv6fr28nIk0,disney,A Visitor / Caught In A Trap / Lucifer / Feed The Chickens / Breakfast Is Served / Time On Our Hands,Various Artists,0.239,0.206
7I60v3Ctgf1eMefMc69zAo,disney,What I've Been Looking For (Reprise),High School Musical Cast,0.226,0.265
4nAJAIGsWgV6NYOxRSyndd,disney,"Overture (101 Dalmations/Animated) - From ""101 Dalmatians""/Score Version",Various Artists,0.698,0.311
61zQ8XDgOYslFGzfhK823e,disney,Senior Year Spring Musical,High School Musical Cast,0.43,0.89
43HHWK1V3YvvCsG9WstCob,disney,Life's Too Short (Reprise) - Outtake,Various Artists,0.453,0.128
7FCNAQWZQhzG4YN1Y8OBbX,disney,"Heimr Àrnadalr - From ""Frozen""/Score",Various Artists,0.0554,0.0757
5Au8ObNQvrwFVEgGqQQL6D,disney,The Party's Just Begun,The Cheetah Girls,0.927,0.845
18ZYvWeolgr3gEwyg7q7qV,disney,"It's Morning/Ever Chase Chickens/Caught - From ""Lady and the Tramp""/Score",Various Artists,0.151,0.102
6NPVjNh8Jhru9xOmyQigds,disney,Happy,Various Artists,0.962,0.757
1BV7y4aoPBDeKmUQykCsDv,drum-and-bass,Acid Rain,DJ Fresh,0.0396,0.944
0U8azVJLFJhIqAbOqoPUMG,drum-and-bass,Snake Eyes (feat. CoMa),Various Artists,0.172,0.814
4GMeWXUXglYtxugZxqzIfu,drum-and-bass,Music In My Mind,Adam F,0.206,0.971
7D2ckNxoPXrFDJwIzvDMJP,drum-and-bass,Transporter,Logistics,0.135,0.738
2chNQJcKoCk1BQXgFbZaRn,drum-and-bass,U Gotta B Crazy - Enei Remix,London Elektricity,0.581,0.892
52etGx6QfFkWwfbMu3UhC3,drum-and-bass,Raver,Various Artists,0.36,0.938
2LsGZlETjSgXCzNJ7gLdA8,drum-and-bass,Sea of Tears,Goldie,0.14,0.893
3TSnbRCElN4JzIiemCzY7J,drum-and-bass,Square Feet - Original Mix,Noisia,0.111,0.439
4Ca8dKpEJ3Hla0XnJPSARX,drum-and-bass,All Fall Down - Fred V & Grafix Remix,Camo & Krooked,0.115,0.849
5Muk08hnvAKtf0MDHqIq5j,drum-and-bass,Hold On - Sub Focus Remix,Various Artists,0.0393,0.931
26UuXlra3aPPK7M20WrdQ5,dub,Up In The Club,Terravita,0.481,0.98
0oOxvJK76K0439kSZFcE22,dub,Firepower,Datsik,0.0394,0.83
63FmCXIc4lmEq9fNqGkQ57,dub,Archangel,Burial,0.521,0.849
2EFjA0bQbpIseUlPHCeIil,dub,Channel 42,deadmau5,0.414,0.724
6uomknm6K7oOeRDfwBzuV7,dub,Flashing Lights,Chase & Status,0.274,0.808
0THo2D68rpN9jc6EpDbxrn,dub,To The Stars - Original Mix,Feed Me,0.409,0.859
6Y1pfUYizQzgygOkMbj4Cu,dub,Ice Ice Baby (Wunderbros Dubstep Remix),Various Artists,0.46,0.868
7obUW394tDNKqO2YEWt356,dub,Razor Sharp,Various Artists,0.378,0.909
75bLgr2GCd1I77vLxqfU0w,dub,Feel Stronger - Original Mix,Various Artists,0.0381,0.889
1AbOBDJvEakwA48jvsL6ce,dub,Sex Slave - Original Mix,deadmau5 / Melleefresh,0.827,0.515
7wLhQFGsOTHdpbRM1UGrYN,dubstep,Transformers,Benga,0.313,0.585
04l4Ueq5FzSbTvxBqJ1ehu,dubstep,The Sadness Will Never End - Skrillex Remix,Bring Me The Horizon,0.609,0.928
6XpKCDiyuM7iZvyEIBpoHB,dubstep,Innocence - Original Mix,NERO,0.0622,0.732
0bFu1acVz49Y65ll0Fjred,dubstep,Seven Figure Swagger - Bar9 Rmx feat. Bar9,Foreign Beggars,0.0539,0.761
3Ifx6lCMbrjZbAAUnGhlpV,dubstep,Kill The Noise (Dillon Francis Remix),Kill The Noise,0.194,0.914
5MhqNNZnkamSpD55bx7r6n,dubstep,Like a Boss,Eptic,0.635,0.92
67awxiNHNyjMXhVgsHuIrs,dubstep,Turn Down for What,DJ Snake,0.0815,0.799
5Yv87fU5ZTPmGovEyvTCQ3,dubstep,Pain Killer - Kouncilhouse Remix,Kouncilhouse,0.234,0.962
3lsHqnYmyKygando04TD2v,dubstep,Come Find Me,Various Artists,0.0715,0.843
3Qn3LhREMyvnvj9ujRugd3,edm,Hyperparadise - Flume Remix,Flume,0.343,0.838
7IaecDGUsRDMlQ8fS2seW6,edm,Sky High,Big Gigantic,0.409,0.814
05ghH87Bc09RLmS8QTKIWk,edm,Core - Original Mix,RL Grime,0.616,0.949
7yzXK13nRm2fDTCPi9RjAu,edm,Bouncer - Original Mix,Showtek,0.311,0.898
6uQ192yNyZ4W8yoaL0Sb9p,edm,Sugar High,Approaching Nirvana,0.468,0.355
4KHDdWCH1NCtFv2mVGNkCH,edm,Apollo - Original Mix,Hardwell,0.201,0.791
74b9N5Kpk2nCm3coGaVycl,edm,Time Is the Enemy,Various Artists,0.223,0.851
5ClU5122ESEvM9yVI5zyJj,edm,Life - Radio Edit,Steerner,0.246,0.823
42prDRVUOkgzQsfSFL2mmL,edm,Forever,Pope,0.524,0.94
5ctnrRh81WicuT6prsCHYc,edm,Peaceblaster '08,STS9,0.0646,0.766
4Yr5qe66FardIDoGVSy6dU,electro,Sinnerman - Felix Da Housecat's Heavenly House Mix,Various Artists,0.58,0.76
6hgBJPTHoDJyxydmtFWHKf,electro,Rollin' & Scratchin',Daft Punk,0.21,0.791
6MVXdWtPSNMlpn7BuGtCWD,electro,Chronicles of a Fallen Love,The Bloody Beetroots,0.0814,0.596
28O4PwkH8bzARStxeL4pxL,electro,Sexy Bitch (feat. Akon),David Guetta,0.853,0.633
7sCIdsYQ8Nxoj6TjB1Eb7P,electro,Toulouse - Original Mix,Nicky Romero,0.266,0.91
285i9b1YU1kk902tJwKToQ,electro,Take Me - Radio Edit,Tiësto,0.562,0.792
4ftfnryuTPdsuyCiAZAcx8,electro,Wes,Various Artists,0.145,0.712
3H3cOQ6LBLSvmcaV7QkZEu,electro,Aerodynamic,Daft Punk,0.135,0.911
2RS9TJTiHvg0guy8hSmiAF,electro,"The Island - Steve Angello, AN21, Max Vangeli Remix",Pendulum,0.114,0.825
26fwlVGkISUr5P91hAeTW8,electro,Body Language - Interpretation,Booka Shade,0.615,0.76
0d28khcov6AiegSCpG5TuT,electronic,Feel Good Inc.,Gorillaz,0.772,0.705
3aiycOKS6P30BnR7dUfrnA,electronic,Granite,Pendulum,0.2,0.925
5v54ZQ0glzbB9XUPTaX0cj,electronic,Apollo - Radio Edit,Hardwell,0.275,0.742
0HadrlP2mwJidGF3pyBX4H,electronic,Alive,Daft Punk,0.0748,0.716
2Hyi5qmwDUy6jFVicDKo0a,electronic,The Matrix,Bassnectar,0.638,0.922
0voVHEw27CMdHKmOKynVvy,electronic,No Love,Hooray For Earth,0.358,0.827
5Nn2Dj7OQsGL6pgQ9iIzPp,electronic,Ghostwriter,RJD2,0.594,0.68
2YTiNSTI8XI390KO6SjUzS,electronic,Eyes (feat. Mindy Gledhill) - Extended Mix,Kaskade,0.213,0.488
5hCh2Lpczm74c0ML4HeXHe,electronic,Grand Theft Ecstasy - Original Mix,Feed Me,0.538,0.5
5V8FZu35JCwsXPTP0VKArZ,electronic,Why You Wanna,Poolside,0.796,0.864
7wOInrhCRiWaXdzvQ7oUvN,emo,Don't Go (feat. Lights),Bring Me The Horizon,0.0875,0.786
5OQfiat3fphNTvrWoSy7Cx,emo,Celler Door,Escape the Fate,0.229,0.937
5VHwEHR0IfvV4f7V7o0qnt,emo,"Nails for Breakfast, Tacks for Snacks",Panic! At The Disco,0.621,0.946
0BpKPyXhWsTaWkgXeOd1Sn,emo,Thank You for the Venom,My Chemical Romance,0.413,0.977
2ymt2b4x03JKFOIJj7YtDr,emo,If It's Here When We Get Back It's Ours,Texas Is The Reason,0.306,0.996
1CRVvwUopaV42bAEvoh194,emo,I've Got All This Ringing In My Ears And None On My Fingers,Fall Out Boy,0.4,0.922
1dVJeNpE50x1rqKRDQXvxA,emo,Friends And Alibis,Escape the Fate,0.373,0.953
7qTq5Oo8GJOQmL1XUYOSe5,emo,Chinatown,Jets To Brazil,0.239,0.415
7oVEtyuv9NBmnytsCIsY5I,emo,BURN IT DOWN,Linkin Park,0.585,0.972
4chdIr2d5FwtO0vmie4lA4,emo,All We Know,Paramore,0.367,0.906
1qYsHkUBFSRrGEQqkogO6U,folk,"Leaving, On a Jet Plane - ""Greatest Hits"" Version",John Denver,0.666,0.213
3AkxSspcYOvhWTkaMvqyaD,folk,Volcano,Damien Rice,0.437,0.289
4nS1WVloJ0SnhWKPtOkmDa,folk,A Gentle Few,Joe Pug,0.507,0.265
71PfUEYhCLmqttVTYizFDh,folk,In Spite of Ourselves,John Prine,0.702,0.27
2Z5zmur6Y9tpoNc9jkA1OS,folk,When I Grow Up,First Aid Kit,0.246,0.525
4K6y1N6ZlXXHQzoaQPhrQ8,folk,End Of The Line,Boy & Bear,0.617,0.887
2Oehrcv4Kov0SuIgWyQY9e,folk,Demons,Imagine Dragons,0.416,0.71
60ZGteAEtPCnGE6zevgUcd,folk,Mountain Sound,Of Monsters and Men,0.37,0.879
3lP4jIScaPeHfJlPN98jwV,folk,My Manic And I,Laura Marling,0.478,0.286
4rOuDv5182DJ00Wu2y6a5d,folk,City Kiss,Frànçois & The Atlas Mountains,0.676,0.835
4U2v3TgHp2B3d7fRifpZF4,forro,Cintura Fina (feat. Marines),Dominguinhos,0.977,0.787
4SVvAqf7O5zKebWjYTNHK0,forro,FM Rebeldia - Live,Alceu Valença,0.519,0.803
2JKyO0gF4ZGZ8tEwrcXdGv,forro,Pagode Russo,Forro In The Dark,0.843,0.684
70s6otGYfMxMQXXtd9EXoG,forro,Não Tenha Medo,Trio Virgulino,0.884,0.626
6P4wIdCwKijOlh1ufBwDKB,forro,A Casa Caiu - Live,Cavaleiros do Forró,0.867,0.88
5KQUOSnA7c8BimAPTVhy6V,forro,Xote dos Milagres,Baião D4 / Rastapé,0.77,0.474
14IJuHkqncNH3jEz7HG6DX,forro,Ardendo de Amor (Ao Vivo),Banda Calypso,0.897,0.852
1P2cC0daWOoZWUjUYLfIgA,forro,Tem Mais Alguém?,Calcinha Preta,0.698,0.76
3TnwxFKrsFtZ3FeAJMnj60,forro,Tum Tum Tum Apaixonado,Various Artists,0.943,0.915
6LvuRWVuOMAhTPqxHsdV4Y,forro,A História do Peixe Tuninha,Pé de Mulambo,0.879,0.717
2RoAAKHlhHJSSC7dRO5Byc,french,Laisse Tomber Les Filles,April March,0.88,0.888
1Jt19E9l0qsK1y6sG1v1du,french,C'est comme ça,Jacques Brel,0.952,0.322
1r9o3HnWB2mm7WyC6wQWNA,french,BLIZZARD,Fauve,0.271,0.871
76615pe5Ee0ELIEFsNU8Jm,french,Cooler Couleur (feat. Yelle),Various Artists,0.446,0.671
4hchlt88rTtEVsSUnD3Yt1,french,sommeil,Stromae,0.414,0.628
74R5cmPdZiSYz23UGAWkgr,french,Bambino,Compilation Titres cultes de la Chanson Française,0.62,0.351
19wTIVLYwubMX8XZppB6lH,french,Laisse pas traîner ton fils,Suprême NTM,0.832,0.723
7H5Jw7GQh0ij0UMGwLkdKR,french,Que C'est Triste Venise,Charles Aznavour,0.404,0.549
13qqdlSeF8FcxsRyapDMZ0,french,Changes,Faul & Wad,0.255,0.704
6emEzY0U6EGCkbQJZvoAvn,funk,Got To Be Enough,Con Funk Shun,0.977,0.718
1bYBLZUHKK0m93qZ4cMWJC,funk,Play That Funky Music,Wild Cherry,0.901,0.87
2INsiycUgobLSy4ksO4MzK,funk,Paint The Toon (feat. Connie Lush),6ix Toys,0.902,0.967
62W5VouctXG9jggZdHaEi1,funk,Livin' It Up,Mandrill,0.639,0.612
6Pb0WHqmmTL308Z2uQrNP1,funk,Slippery When Wet,Commodores,0.944,0.866
3pInAc8KCHwv0kEEiamZtu,funk,Working Woman,Gizelle Smith,0.875,0.947
62fnuo5anKzkxu7fL8kp0d,funk,Get Down Baby,Excellent Gentlemen,0.731,0.457
7kQlRwniTCGhVny4V5whXZ,funk,Hot Pants... I'm Coming I'm Coming,Various Artists,0.886,0.739
1TB0dZqFRQsnf4fLLLRKQV,funk,Just Kissed My Baby,The Meters,0.961,0.615
3gLBGaGPWKHi9utz69uHCc,funk,Cook It,Cookin' On 3 Burners,0.885,0.91
3okPiJwW5nCLpug12sCL4p,garage,All Day and All of the Night,The Kinks,0.71,0.915
596ZFzLjAI58LTxkXbQWuj,garage,4D,Koreless,0.0721,0.386
1dsdmblZO8CQN6mFtROzY3,garage,Never Again,Submerse,0.272,0.702
33ytgjBqchYHhhRfKWMCvH,garage,Fell In Love With A Girl,The White Stripes,0.379,0.977
1IpeK8SXhaolegz992pl1s,garage,Oh No - Remix,Oxide & Neutrino,0.819,0.698
56UNoQz1kXeBZeqmQbFpYe,garage,Body Groove - Mix Mc Version,Architechs,0.92,0.707
1hWrl3T1kIH5b9zRHLfCOn,garage,What's My Age Again?,blink-182,0.433,0.954
1hvXfgrFC8oVgBiD0qwpKJ,garage,Ride The Lightning,Metallica,0.241,0.962
5AZ6hLIGyKlH5iXCVUyuQn,garage,Shake Ur Body (feat. Di) - Sunship Dub Mix,SHY FX,0.648,0.517
50ki9O6Ftb8nm2x0817DHx,garage,All The Right Friends,Various Artists,0.679,0.904
5HQVUIKwCEXpe7JIHyY734,german,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,0.531,0.655
5rOFeQ18pbdUm209Lcq7rp,german,Wie soll ein Mensch das ertragen - Projekt Seerosenteich [Live],Philipp Poisel,0.112,0.393
4yOn1TEcfsKHUJCL2h1r8I,german,Feel This Moment (feat. Christina Aguilera),Pitbull,0.531,0.758
65g0lR6MukyJYkHSixITFk,german,Einstürzen Neubauen,Max Herre,0.795,0.796
7zyki4FEaC6OPAJ1BDG9E4,german,Neue Männer braucht das Land,Various Artists,0.815,0.794
6YW2VVcRPJH2GEVPwhQAjf,german,Hello Again - Remastered 2001,Howard Carpendale,0.674,0.595
72yHcYTFilEkFY1cJigOaE,german,Let It Roll,Flo Rida,0.698,0.915
1OXXHjF3kthTy3eisKMvUc,german,Das Spiel,Annett Louisan,0.754,0.459
5ve0BYRZZ2aoHFqZMxqYgt,german,We Can't Stop,Miley Cyrus,0.5,0.619
66mi3OKkrYHZkV9T62Ytyy,gospel,Let The Church Say Amen - Radio Edit,Andrae Crouch,0.265,0.536
3a9axbDNJt7UaNhc8KXGqH,gospel,It's Gonna Get Better,CeCe Winans,0.264,0.451
3GS0q9t4y5GYwHCekx8Idp,gospel,There Is A King In You,Donald Lawrence & Company,0.326,0.628
63KtiZIEvIByIhP3ruQi9r,gospel,If You've Been Delivered,Kirk Franklin,0.872,0.553
2xzd8t0YNgFJ8YH4yblb4l,gospel,Fo' Sho',Yolanda Adams,0.681,0.672
31Kb7jyAscJJma1gTXRUFQ,gospel,Holy Is The Lord - Arriving Album Version,Chris Tomlin,0.422,0.708
6J3uRKOY01lYkTV2leVgl0,gospel,When You Fall,Kirk Franklin,0.271,0.401
5zSQIGeKoMj9m0LnoeBdE2,gospel,Thank You,Richard Smallwood,0.175,0.485
07nv6M8pDLGNZoNpwp2RRD,gospel,Stomp,Kirk Franklin,0.732,0.918
1FEE0wRzmiUqGvzYwkzQ7C,gospel,All I have to Give,Mali Music,0.182,0.29
3cHIsDZtW1cuYwwyLkagkw,goth,Serenade Of Self-Destruction,Epica,0.161,0.915
3JtUsDbkj5R2NF6SYDQ0AD,goth,"While Your Lips Are Still Red (Theme From ""Lieksa!"")",Nightwish,0.114,0.689
5W8K2a4nCZ8df93uJm2pjI,goth,Spellbound,Siouxsie and the Banshees,0.282,0.893
1A5eu96KXLSNiwzKPQHTwu,goth,A Rose For The Dead,Theatre Of Tragedy,0.263,0.757
666mHhnkJr2pZ9mggiLYJr,goth,Losing My Religion,Lacuna Coil,0.221,0.857
6cy4WXysFe2Cnr7yB7XwWh,goth,Braveheart,Imperia,0.366,0.752
0ozPEBvfFGe7savymg1oXv,goth,Sacrament Of Wilderness,Nightwish,0.386,0.928
2U07Cpv8Lcnm2J7mi2CNVK,goth,Avalanche,Epica,0.11,0.842
4llQpLrsHoyA0cCwIbz5Vr,goth,In Sumerian Haze,Sirenia,0.521,0.559
2leE7gGtgcclQ3Yh9jg21S,goth,Say My Name,Within Temptation,0.193,0.493
624JyqLawVg72WgoffHLy0,grindcore,Bodily Dismemberment,Repulsion,0.146,0.996
2VSJPkBUD1QdmzDzOZv0xZ,grindcore,No Threat,Extreme Noise Terror,0.0317,0.999
0syjiOfLef5jkjph3L1rOg,grindcore,I Noticed That You're Gay,Anal Cunt,0.364,0.94
6I0gJmiGy9rdE2QJvb2w89,grindcore,Angles Anonymous In Transit,Trap Them,0.338,0.996
5XMwamNZe21E3tTiK66mdM,grindcore,If Symptoms Persist,Napalm Death,0.462,0.974
5rtuwWOYLg4ptqGOjLlHZw,grindcore,Sheet Metal Girl,Pig Destroyer,0.0381,0.999
5FFLnBgytmIeW1tQuppu3U,grindcore,Mass Communication Mindfuck,Insect Warfare,0.0274,0.998
7g0f1F13axfvkpNmtDT2K8,grindcore,"A Living, Breathing Piece of Defecating Meat",Cattle Decapitation,0.183,0.993
0JPd55tikxzevDHvzvlmap,grindcore,Plunged Into Illusions,Wormrot,0.0389,0.996
2q5iduXp2KmRfvvIq2caaG,grindcore,Worldcraft,Nasum,0.446,0.979
5l1RLE94Y7nrowPN5LvAci,groove,Wake Me Up Before You Go-Go,Wham!,0.821,0.794
2ATDkfqprlNNe9mYWodgdc,groove,Dancing Queen,ABBA,0.677,0.93
3DP6z6rNK3pqDDy10c2oXl,groove,Rasputin,Bobby Farrell,0.897,0.756
4T9HKCujjuQb9XRJtXu7yv,groove,"You're My Heart, You're My Soul",Modern Talking,0.812,0.462
5zCJvrT3C7cIfHsR5iG95l,groove,Lean on Me,Bill Withers,0.413,0.235
6MdqqkQ8sSC0WB4i8PyRuQ,groove,No Diggity,Blackstreet,0.67,0.646
300zfRaCgTmEm5Eqe3HqZZ,groove,Ghostbusters,Ray Parker Jr.,0.789,0.717
6mz1fBdKATx6qP4oP1I65G,groove,Pony,Various Artists,0.966,0.605
449u2me7lmUreBa6KpXrDQ,groove,Try a Little Tenderness,Otis Redding,0.068,0.133
3eizmXTqi2Ku6ZYsVtwPp6,groove,Le Freak,Various Artists,0.857,0.839
6ZzeXWwDvMzrgCWt9RwBj1,grunge,Pretty Noose,Soundgarden,0.317,0.925
4mWYx9wadNBVrgcTRzHSkB,grunge,World Wide Suicide,Pearl Jam,0.721,0.959
2CWUT92RfJa7il0QwK9VAG,grunge,Where The River Flows,Collective Soul,0.964,0.731
0NEPVh6BNyprxGd17JCVUD,grunge,Brother,Alice In Chains,0.275,0.542
1352ab20uMPsZR0SbEbFuI,grunge,"Hey, Johnny Park!",Foo Fighters,0.388,0.8
15VRO9CQwMpbqUYA7e6Hwg,grunge,The Man Who Sold The World,Nirvana,0.42,0.753
4tfWxyTBCJoN5gK358oL3W,grunge,Deep,Pearl Jam,0.25,0.882
6qBSeft0cJFs5N0RGpbstt,grunge,For Celebrations Past,Screaming Trees,0.574,0.972
6Hv2dcv2Ph9qgpghww6VQf,grunge,Army Ants,Stone Temple Pilots,0.139,0.936
1eoQNKgUm4dX9nk0876FsL,grunge,"Skin And Bones - Live at the Pantages Theatre, Los Angeles, CA - August 2006",Foo Fighters,0.246,0.505
6EvgWSbWmQelxrQBmhEdXh,guitar,Heart-Shaped Box,Nirvana,0.278,0.778
6XIQe8CyDYFHN0iCjfRIuj,guitar,Cryin',Aerosmith,0.498,0.828
3jfr0TF6DQcOLat8gGn7E2,guitar,Do I Wanna Know?,Arctic Monkeys,0.405,0.532
0Ko737UNjXO17LK4Urdlwo,guitar,Fortunate Son,Creedence Clearwater Revival,0.603,0.529
5MsJ67JkQ5EReZw6MJZgpm,guitar,Stay with Me - 2008 Remaster,Rod Stewart,0.827,0.88
7nnWIPM5hwE3DaUBkvOIpy,guitar,Drive,Incubus,0.666,0.792
1UBQ5GK8JaQjm5VbkBZY66,guitar,Sharp Dressed Man - 2008 Remaster,ZZ Top,0.446,0.859
12qZHAeOyTf93YAWvGDTat,guitar,All The Small Things,blink-182,0.712,0.893
4x7gAMNYaYJbAP1A7OEQ2s,guitar,Breaking the Law,Judas Priest,0.504,0.948
71O2cea0Y2Blk0Etjutr7p,happy,Fuck Shit Stack,Reggie Watts,0.859,0.507
2fQxE0jVrjNMT9oJAXtSJR,happy,Domino,Jessie J,0.781,0.557
6CU0zWIWVTEnmWpSjVHM93,happy,You Gotta Be,Des'ree,0.492,0.669
2374M0fQpWi3dLnB54qaLX,happy,Africa,TOTO,0.732,0.373
7Hv89f7Dpm5Hce1XkBbjQZ,happy,On The Floor - Radio Edit,Jennifer Lopez,0.462,0.68
4X1LS2LEYxKdlvHq5oZesi,happy,Sweet Home Alabama,Lynyrd Skynyrd,0.935,0.634
3n69hLUdIsSa1WlRmjMZlW,happy,Breezeblocks,alt-J,0.293,0.658
7AqISujIaWcY3h5zrOqt5v,happy,Forget You,CeeLo Green,0.772,0.875
2rP1trgJt4yTePSh8nKxxo,hard-rock,Kickstart My Heart,Mötley Crüe,0.254,0.97
2yXpbIxcu4Ix5V5UxlrHiZ,hard-rock,Rebel Yell - Remastered,Various Artists,0.485,0.823
2PfBSkCKZDXMsJogMT0wML,hard-rock,Jump,Van Halen,0.774,0.822
0cYduKz7njWaJ73PGn6OGW,hard-rock,Amaranth,Nightwish,0.319,0.874
7g6j2SGvsvcUi6OLD9Qe1o,hard-rock,White Room,Cream,0.497,0.605
53XBXgtdqf1gmWMm3rqV27,hard-rock,Tribute,Tenacious D,0.422,0.767
3vPrFUtWpKT9oNW94NDDEW,hard-rock,Don't Know What You Got (Till It's Gone),Cinderella,0.247,0.527
59pBA1HUMol92PIIeJ0h9F,hard-rock,Painkiller,Judas Priest,0.101,0.987
0C58Q1PLFizewm2FcYikwz,hard-rock,To Be With You,Mr. Big,0.532,0.701
50r8v0uwRlhlBiy3o39DIq,hard-rock,Poison,Alice Cooper,0.285,0.893
1IQGPY9kKYPEG4pzjQvy5f,hardcore,Titus,Trapped Under Ice,0.267,0.948
2C3q8kElxfujYlrC5mJ8R1,hardcore,High Hopes,Gorilla Biscuits,0.344,0.731
2L47ycvfBMJFzI5dmCmWmq,hardcore,Operation,Circle Jerks,0.778,0.92
39i6fkXY8jQHVjpEfUEala,hardcore,The Bars,Black Flag,0.281,0.82
68mxSRceQGei3sjSEs99LD,hardcore,The Riverbed,Gallows,0.141,0.961
0a9GDF9PsLqCfkMXBUAsHk,hardcore,Bottled Violence - Version,Minor Threat,0.444,0.965
6CdsIZADHRZeavERxnzEtt,hardcore,Keep Your Mouth Shut,Terror,0.625,0.987
7FnEdDrPWBzdYFVoi7uKOz,hardcore,It's Time,Agnostic Front,0.556,0.985
